"","X","State","Ag_District","month","Lat","Long","Year","erc","pr","rmin","tmmx","etr","eto","NDVI","prev","Crop_Yield"
"134",41940,"ILLINOIS","CENTRAL",9,40.4701529039302,-89.4017965589517,2016,20.0397711370982,37.791810979234,45.1439968888893,306.723884782437,5.51451500207499,4.15037708927123,4629.38324899849,191.8,218.6
"135",42148,"ILLINOIS","CENTRAL",10,40.4701529039302,-89.4017965589517,2016,23.8677286830957,19.4864401001686,41.3929973422148,303.45209931217,4.10937415445441,2.82884922331662,3579.96194001989,191.8,218.6
"136",42987,"ILLINOIS","CENTRAL",2,40.4701529039302,-89.4017965589517,2017,25.7808122317295,7.74412694638286,45.1380957086715,298.353620769185,3.14937957220419,2.06279586533005,2821.50128492219,218.6,219.1
"137",43201,"ILLINOIS","CENTRAL",3,40.4701529039302,-89.4017965589517,2017,30.9166656059408,16.7893112317665,38.5254855081084,299.327444688436,3.53402786392606,2.4232729118746,3079.32102719026,218.6,219.1
"138",43415,"ILLINOIS","CENTRAL",4,40.4701529039302,-89.4017965589517,2017,25.0407838214161,21.3896562350757,39.2501369245337,300.983648337968,5.60504588967648,4.03989314396759,3612.35500672955,218.6,219.1
"139",43629,"ILLINOIS","CENTRAL",5,40.4701529039302,-89.4017965589517,2017,23.7544156350534,22.5972929550426,45.2590653128281,304.06279755824,5.70495261736411,4.36832127570766,4176.52958354891,218.6,219.1
"140",43843,"ILLINOIS","CENTRAL",6,40.4701529039302,-89.4017965589517,2017,37.0835994087541,27.5422192127343,37.9660314438228,307.943372342546,8.14991018075687,6.19991919555603,6584.95221284551,218.6,219.1
"141",44057,"ILLINOIS","CENTRAL",7,40.4701529039302,-89.4017965589517,2017,28.2166294572549,33.4756716960864,50.0173537687778,307.557465910229,6.77724953558602,5.55594751384715,8273.50888851866,218.6,219.1
"142",44271,"ILLINOIS","CENTRAL",8,40.4701529039302,-89.4017965589517,2017,32.126797203319,29.6510288851368,40.4765408716858,304.21678559417,6.18597625261167,4.77616339015735,8562.90266526506,218.6,219.1
"143",44485,"ILLINOIS","CENTRAL",9,40.4701529039302,-89.4017965589517,2017,41.2494049099803,14.0243669188168,31.7517616553475,307.975683008065,6.73174246606976,4.79365440289318,6150.71947840617,218.6,219.1
"144",44699,"ILLINOIS","CENTRAL",10,40.4701529039302,-89.4017965589517,2017,27.2117946360547,41.2000037057604,43.4235391865119,302.797439463738,4.37629825049276,2.96907310740264,3807.34706200095,218.6,219.1
"145",2595,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2001,11.3607005860052,42.7096137963231,54.1984801183433,288.236981113302,1.43009505144132,1.00064251225921,2441.408837319,145,152
"146",2808,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2001,22.1587201060132,10.6249575208366,42.4635985122809,287.337569161687,2.44778173651785,1.7688648106314,2512.68256557023,145,152
"147",3021,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2001,28.3125873623388,20.0132696302167,35.8812199870664,301.748956027636,5.7932521423381,4.10544859478259,3086.16573537237,145,152
"148",3234,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2001,31.6046107447459,16.9511162704563,36.7896444576943,305.37676430399,6.28270813390203,4.68332049085405,3929.16356142635,145,152
"149",3447,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2001,24.5031297224933,38.0298454963115,47.8141500563628,307.139269983673,5.97332623533799,4.81379534014095,6812.01312883854,145,152
"150",3660,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2001,25.3610958187973,30.3575039792095,51.4469289025939,307.587323882613,5.97800591640201,4.9887417677642,8512.6504559511,145,152
"151",3873,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2001,21.2650137468,24.8935377164334,53.5031651823249,306.867602716346,5.05447116567995,4.22801011972518,8256.03373791787,145,152
"152",4086,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2001,19.9478727583937,24.680489814143,43.7913702979179,304.297779911734,4.83706674722265,3.61316326335446,4137.50987409065,145,152
"153",4299,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2001,17.3787202680882,42.5943991370709,43.1864920265811,301.592104533025,3.74759287260354,2.53822114469358,2823.7416462709,145,152
"154",5151,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2002,15.8901217064944,35.8554641257776,52.8539790857146,287.88186132865,1.75524013580761,1.19807902483867,2555.28515186136,152,143
"155",5364,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2002,17.1836024434486,20.8515667859057,48.9428302124001,291.717227960661,2.35903556613734,1.69988363004927,2502.29561051601,152,143
"156",5577,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2002,22.7746715977354,34.6916077738823,43.1073837702568,303.47826499971,4.57517009344023,3.35067093384434,3080.16410570008,152,143
"157",5790,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2002,19.9785950036811,42.404490479972,43.3332171328493,300.104807010275,4.91684648320658,3.72833957015161,3661.03031572159,152,143
"158",6003,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2002,27.1298293459174,25.4549967132392,44.8026639780029,306.136920471158,6.72528655761778,5.31313545911419,5491.32941401931,152,143
"159",6216,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2002,32.3602274284023,23.6667631427153,49.0303883456837,308.260249862979,6.67897854689107,5.47462225977914,7637.73033378144,152,143
"160",6429,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2002,20.6998190476584,52.2461182606241,58.2908627955835,307.428196420985,5.19332704729535,4.26862182440835,8516.69675844681,152,143
"161",6642,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2002,25.7114662923812,13.1956115490945,40.7130713095576,306.835650495697,5.07467385735638,3.86093463149324,5453.58569078973,152,143
"162",6855,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2002,23.3840860333372,15.8150240474223,41.0789892506978,303.95745007467,3.38412151191845,2.35181668134219,3007.48834516808,152,143
"163",7707,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2003,17.333217756373,9.92713898460925,54.8773148207767,284.184946426801,1.19268774795894,0.848905141737287,1993.41533232753,143,169
"164",7920,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2003,20.4705115962898,10.5143004942777,44.7014178602252,296.996590131304,3.12545428430044,2.23311021850722,2445.34603505182,143,169
"165",8133,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2003,29.6550858561206,22.2005499608907,37.518708036595,300.897241515386,5.33682003681871,3.80034208220788,3116.82062506789,143,169
"166",8346,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2003,22.4378011264383,29.8694684073175,44.8372822385995,303.519945526292,4.98690771440651,3.86931864676927,3842.94977733707,143,169
"167",8559,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2003,26.676168756816,19.654987545347,43.5949573599217,306.473189901813,6.01520701917104,4.79573569459397,6177.11731139252,143,169
"168",8772,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2003,17.8906943108617,47.8177096806482,55.1395484375503,307.536447968404,6.15912859952289,5.13712130526644,8285.97763730825,143,169
"169",8985,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2003,22.1250294227173,8.79343605573404,54.136106159424,310.840838998327,5.62938567156038,4.58039186082184,8379.9429665544,143,169
"170",9198,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2003,22.5812266482926,54.7313910478875,44.7764513556675,302.981147236444,5.07187950465268,3.81502500759528,4932.80889566117,143,169
"171",9411,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2003,25.2750724897378,21.8216915462115,35.8255710472339,301.380412864341,3.81973774589243,2.63776192545327,2865.20719035675,143,169
"172",10263,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2004,15.2646802318459,4.34071374376071,63.6504804550116,284.294696641319,1.34602661386888,0.96072895644708,1361.58146024236,169,180
"173",10476,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2004,20.5249057931188,31.8824099776984,43.4171526010104,297.195336053627,3.16869414536927,2.21411536000939,2719.64889307361,169,180
"174",10689,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2004,31.449953037677,15.0240062626305,33.8306886132862,302.982878297608,5.63505894239389,3.99416793092467,3196.42963839907,169,180
"175",10902,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2004,22.2475057943823,18.6496596514909,44.8837832939589,304.615695065339,5.77851735790259,4.42440191488096,4279.67973596728,169,180
"176",11115,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2004,22.6895460121564,43.4575691613192,45.5696185144016,305.097231142975,6.11239213380082,4.82787150384821,7398.03447508812,169,180
"177",11328,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2004,21.2207455725992,25.1493339966332,55.9016760179641,306.299324837052,5.67682552554003,4.71618186825966,8487.65458023965,169,180
"178",11541,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2004,21.0720473691868,39.9685375299387,53.0816932591826,304.679214810974,4.95571032082746,4.01149003570167,8214.86945850206,169,180
"179",11754,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2004,27.3754569266434,11.2566932506426,39.6135178183191,304.270561337668,5.61588922771965,4.14865558132679,4696.31117073655,169,180
"180",11967,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2004,25.1558813315884,27.9319463454168,41.0319594329204,299.303028859861,3.41845501223404,2.35551830627374,2838.91274368307,169,180
"181",12820,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2005,13.3606308126466,20.5274115251131,59.6959236572305,287.00056580869,1.32517715125667,0.964525668415759,2412.77020749256,180,158
"182",13034,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2005,26.7279709651303,10.5558494371233,40.2223529425482,289.612542446192,2.61075572861387,1.8528597729221,2593.33106568951,180,158
"183",13248,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2005,30.410083096761,21.7219563520959,34.6777446539822,300.461454186387,5.53652669514681,3.95582761677979,3137.32009959071,180,158
"184",13462,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2005,38.6045746955168,20.5303514585069,33.9080131645084,303.599186461825,6.5675159721647,4.83037059634665,3809.27327578851,180,158
"185",13676,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2005,34.9280774759148,13.1258113850183,41.9654791361352,307.578794447591,7.11711612576785,5.54547449059418,6980.30397422848,180,158
"186",13890,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2005,26.4150236320341,38.4766603554955,49.1179983836729,311.111274086531,6.55206252402549,5.36515961557348,8476.93048760673,180,158
"187",14104,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2005,20.0586861918068,23.5970040695255,52.0982221207264,307.784430993846,5.24581710333497,4.32416043593659,8346.97629741466,180,158
"188",14318,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2005,27.3568787820461,26.1600441676078,38.7229478211957,307.889887308596,5.73356475667345,4.24697646557205,3912.90592548593,180,158
"189",14532,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2005,24.1212110635025,16.5315412027978,39.171649044204,304.05419867455,3.90596181043268,2.69471624314859,3070.7367710626,180,158
"190",15387,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2006,22.3524770813764,13.4558992338774,36.7700598365079,291.079080441654,2.09182733729136,1.39484535788779,2574.65743542111,158,174
"191",15600,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2006,19.6554915685439,20.6448098366644,44.0026038950971,295.225350218516,2.67809664356295,1.91420011260334,2841.73474641561,158,174
"192",15813,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2006,24.9523409286835,42.0622138270004,35.2067404965331,301.154334999773,5.3960556166732,3.94558757024057,3347.12477561886,158,174
"193",16026,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2006,27.624593454995,21.358607357804,40.9545661115663,305.018749987008,5.50387923560279,4.1613905588681,3872.72444233344,158,174
"194",16239,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2006,30.0881295622931,18.5167118162887,42.0942720703272,306.350721870529,6.40688157840245,5.0479107920248,6622.45692814275,158,174
"195",16452,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2006,25.3718900824905,43.0873456889277,52.2424063197109,306.349789331945,6.39691913540346,5.27025659160409,8515.34107136975,158,174
"196",16665,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2006,20.9527190883599,24.0197004656693,54.3887632605776,307.442992496955,5.31668094174783,4.39615724699217,8703.82978124814,158,174
"197",16878,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2006,17.0794364218992,24.2103596565276,46.8866676070193,305.570621876349,4.42007755731411,3.35805046859748,5284.97601999421,158,174
"198",17091,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2006,22.7607631930874,38.9253803942717,40.0015707326665,305.729829083302,3.8196878187828,2.58339076401632,2995.83141664118,158,174
"199",17943,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2007,19.6574066883741,15.7058208650249,48.0620977972088,278.984948142664,1.1851246878502,0.817763905584477,771.829962074143,174,184
"200",18156,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2007,25.4236990835514,30.3230584656735,39.1175926241898,300.665764190199,3.9753013063291,2.76117719561787,2728.77695260467,174,184
"201",18369,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2007,31.2367790739369,30.967685185734,34.9516001916494,299.643385938386,4.77152836349128,3.39743484697347,3130.51016176869,174,184
"202",18582,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2007,42.7695316850565,14.7043934728332,31.59617544686,304.107270258038,7.57385252317688,5.52776729920078,4924.92225281052,174,184
"203",18795,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2007,35.3117829301889,33.5045121711349,40.4490117744575,306.169600371538,6.92124218658953,5.45166670666581,7599.79920213814,174,184
"204",19008,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2007,29.5036875178024,36.1434831131262,46.9469644463132,306.005874713879,6.47858153675921,5.25946699318305,8393.35917915773,174,184
"205",19221,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2007,24.5776058821034,32.1008400822401,47.0599643122044,309.738539280564,6.10339913441281,4.87746726141808,8023.41081500156,174,184
"206",19434,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2007,32.191374386462,16.5626800328248,34.1415762340748,307.810089699542,6.38978493972293,4.58855677840751,3564.36531938161,174,184
"207",19647,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2007,24.1152167971335,20.3375892445921,39.3350344119814,304.413993356766,4.54876824338085,3.07012423537615,3033.81041053054,174,184
"208",20495,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2008,10.5447117230012,38.3718655986387,57.3573896424769,281.123691905797,1.16962824172653,0.829381832947174,1331.16031042418,184,177
"209",20704,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2008,18.5608314305234,15.4002910757979,48.7287777745076,290.014587043142,2.51826924247134,1.80727771438758,2507.44584082572,184,177
"210",20913,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2008,25.4706655335835,21.6080025735223,41.7909883669064,300.070580566817,4.68069208738688,3.41015816288593,3055.90932723594,184,177
"211",21122,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2008,26.5971081666815,24.9938393729261,41.3288916588239,302.107754813957,5.55102139768132,4.11887794829564,3735.06389678383,184,177
"212",21331,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2008,26.1224834145242,50.7257616475429,42.6239602956557,305.899881208617,7.58891575146064,5.82349303368179,5634.65355949931,184,177
"213",21540,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2008,24.2931376450147,30.8438584766429,51.6421091944805,304.821385273428,6.44562490427009,5.26680264848176,8254.04756695267,184,177
"214",21749,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2008,28.308203137547,14.1087552866112,52.0364583484317,306.70616941814,5.47404948171646,4.4707428814027,8471.32295304279,184,177
"215",21958,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2008,20.3118689983205,84.260454429967,49.763660681292,305.144168501233,4.19107257545267,3.25174746022554,5487.43988567144,184,177
"216",22167,"ILLINOIS","EAST",10,40.5303008571429,-88.1412321428573,2008,26.0963913193607,21.3520746148816,37.3287453120301,302.420280730078,4.02179086705632,2.73671199893137,3109.69731121829,184,177
"217",22993,"ILLINOIS","EAST",2,40.5303008571429,-88.1412321428573,2009,17.7185796240603,32.0848664571469,48.388409044669,291.192722161205,1.78544539034834,1.21184240862318,2436.56133843352,177,181
"218",23195,"ILLINOIS","EAST",3,40.5303008571429,-88.1412321428573,2009,26.4411674120606,34.3581063893767,38.1406407111498,295.825268582609,3.70632596082851,2.57910560209011,2598.94817497208,177,181
"219",23397,"ILLINOIS","EAST",4,40.5303008571429,-88.1412321428573,2009,23.1490691239036,28.194892168768,38.4799556551342,301.416555969488,4.66785460765959,3.33663691739209,3014.46761069462,177,181
"220",23599,"ILLINOIS","EAST",5,40.5303008571429,-88.1412321428573,2009,26.4101175489984,53.4494284477284,38.6678599390316,302.344801532706,5.47900775939186,4.20939212974718,3618.59912400694,177,181
"221",23801,"ILLINOIS","EAST",6,40.5303008571429,-88.1412321428573,2009,24.3012706392731,27.4730447876299,47.3196925195171,307.614962441338,6.07075923429373,4.87861951882482,5952.7924765363,177,181
"222",24003,"ILLINOIS","EAST",7,40.5303008571429,-88.1412321428573,2009,23.8252018406194,24.7637392832911,55.2875523116122,304.101249311045,5.39261604183982,4.44078145166591,8213.19983398032,177,181
"223",24205,"ILLINOIS","EAST",8,40.5303008571429,-88.1412321428573,2009,21.5715075141523,30.266502361375,55.111963438502,304.938988276881,5.03677462526305,4.11870062145597,8600.50359304466,177,181
"224",24407,"ILLINOIS","EAST",9,40.5303008571429,-88.1412321428573,2009,22.7498548935748,11.3061037143569,46.7209082869209,301.906307251496,4.13515278423178,3.25187175896507,7064.08366205243,177,181
